country_from,country_to,indicator,year,value,unit,source,subcategory_1,subcategory_2,subcategory_3
ARG,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
ARG,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
ARG,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
ARG,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
ARG,URY,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
ARG,URY,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
ARG,URY,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
ARG,URY,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
ARG,URY,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
ARG,URY,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
ARG,BEL,representation_diplomatique,2016,1,poste,Lowy Institute,Permanent Mission,,
ARG,FRA,representation_diplomatique,2016,1,poste,Lowy Institute,Permanent Mission,,
ARG,ITA,representation_diplomatique,2016,1,poste,Lowy Institute,Permanent Mission,,
ARG,CHE,representation_diplomatique,2016,1,poste,Lowy Institute,Permanent Mission,,
ARG,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Permanent Mission,,
ARG,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Permanent Mission,,
ARG,URY,representation_diplomatique,2016,1,poste,Lowy Institute,Permanent Mission,,
ARG,PSE,representation_diplomatique,2016,1,poste,Lowy Institute,Other,,
AUS,AFG,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,ARG,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,AUT,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,BGD,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,BEL,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,BRA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,BRN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,KHM,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,CAN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,CHL,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,CHN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,HRV,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,CYP,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,DNK,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,EGY,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,ETH,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,FJI,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,FRA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,DEU,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,GHA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,GRC,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,IND,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,IDN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,IRN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,IRQ,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,IRL,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,ISR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,ITA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,JPN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,JOR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,KEN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,KIR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,KOR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,KWT,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,LAO,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,LBN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,MYS,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,MLT,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,MUS,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,MEX,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,FSM,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,MNG,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,MMR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,NRU,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,NPL,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,NLD,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,NZL,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,NGA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,PAK,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,PNG,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,PER,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,PHL,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,POL,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,PRT,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,QAT,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,RUS,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,WSM,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,SAU,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,SRB,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,SGP,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,SLB,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,ZAF,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,ESP,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,LKA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,SWE,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,THA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,TLS,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,TON,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,TTO,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,TUR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,UKR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,ARE,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,GBR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,VUT,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,VAT,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,VNM,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,ZWE,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUS,BRA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,CAN,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,CHN,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,CHN,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,CHN,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,CHN,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,COL,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,DEU,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,IND,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,IND,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,IDN,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,IDN,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,ITA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,JPN,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,JPN,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,JPN,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,NCL,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,NZL,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,CHE,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,THA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,TUR,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,TUR,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,ARE,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,VNM,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUS,FRA,representation_diplomatique,2016,1,poste,Lowy Institute,Permanent Mission,,
AUS,CHE,representation_diplomatique,2016,1,poste,Lowy Institute,Permanent Mission,,
AUS,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Permanent Mission,,
AUS,PSE,representation_diplomatique,2016,1,poste,Lowy Institute,Other,,
AUS,TWN,representation_diplomatique,2016,1,poste,Lowy Institute,Other,,
AUT,ALB,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,DZA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,ARG,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,AUS,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,AZE,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,BEL,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,BIH,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,BRA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,BGR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,CAN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,CHL,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,CHN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,HRV,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,CUB,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,CYP,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,CZE,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,DNK,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,EGY,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,EST,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,ETH,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,FIN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,FRA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,DEU,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,GRC,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,HUN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,IND,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,IDN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,IRN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,IRL,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,ISR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,ITA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,JPN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,JOR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,KAZ,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,KEN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,KOR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,XKX,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,KWT,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,LVA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,LBN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,LBY,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,LTU,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,LUX,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,MKD,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,MYS,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,MLT,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,MEX,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,MNE,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,MAR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,NLD,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,NGA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,NOR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,PAK,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,PER,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,PHL,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,POL,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,PRT,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,QAT,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,ROU,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,RUS,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,SAU,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,SEN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,SRB,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,SVK,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,SVN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,ZAF,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,ESP,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,SWE,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,CHE,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,SYR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,THA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,TUN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,TUR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,UKR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,ARE,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,GBR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,VAT,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,VEN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,VNM,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
AUT,CHN,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUT,CHN,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUT,FRA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUT,DEU,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUT,ITA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUT,TUR,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUT,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUT,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Consulate,,
AUT,BEL,representation_diplomatique,2016,1,poste,Lowy Institute,Permanent Mission,,
AUT,FRA,representation_diplomatique,2016,1,poste,Lowy Institute,Permanent Mission,,
AUT,FRA,representation_diplomatique,2016,1,poste,Lowy Institute,Permanent Mission,,
AUT,CHE,representation_diplomatique,2016,1,poste,Lowy Institute,Permanent Mission,,
AUT,USA,representation_diplomatique,2016,1,poste,Lowy Institute,Permanent Mission,,
AUT,PSE,representation_diplomatique,2016,1,poste,Lowy Institute,Other,,
AUT,TWN,representation_diplomatique,2016,1,poste,Lowy Institute,Other,,
BEL,DZA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
BEL,AGO,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
BEL,ARG,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
BEL,AUS,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
BEL,AUT,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
BEL,AZE,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
BEL,BRA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
BEL,BGR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
BEL,BFA,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
BEL,BDI,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
BEL,CMR,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
BEL,CAN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
BEL,CHL,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
BEL,CHN,representation_diplomatique,2016,1,poste,Lowy Institute,Embassy,,
